TARGET_CLASS,criterion,Coverage,Total_Goals,Covered_Goals
HSLColorSourceCode.HSLColor,LINE,0.7155172413793104,116,83
HSLColorSourceCode.HSLColor,BRANCH,0.6619718309859155,71,47
HSLColorSourceCode.HSLColor,EXCEPTION,1.0,0,0
HSLColorSourceCode.HSLColor,WEAKMUTATION,0.7423442449841605,947,703
HSLColorSourceCode.HSLColor,OUTPUT,0.0,18,0
HSLColorSourceCode.HSLColor,METHOD,0.0,15,0
HSLColorSourceCode.HSLColor,METHODNOEXCEPTION,0.0,15,0
HSLColorSourceCode.HSLColor,CBRANCH,0.6056338028169014,71,43
