TARGET_CLASS,criterion,Coverage,Total_Goals,Covered_Goals
FTPFileSourceCode.FTPFile,LINE,0.7727272727272727,110,85
FTPFileSourceCode.FTPFile,BRANCH,0.6615384615384615,65,43
FTPFileSourceCode.FTPFile,EXCEPTION,1.0,0,0
FTPFileSourceCode.FTPFile,WEAKMUTATION,0.8735955056179775,356,311
FTPFileSourceCode.FTPFile,OUTPUT,0.0,54,0
FTPFileSourceCode.FTPFile,METHOD,0.0,30,0
FTPFileSourceCode.FTPFile,METHODNOEXCEPTION,0.0,30,0
FTPFileSourceCode.FTPFile,CBRANCH,0.6615384615384615,65,43
