TARGET_CLASS,criterion,Coverage,Total_Goals,Covered_Goals
mypackage.FTPFile,LINE,0.7090909090909091,110,78
mypackage.FTPFile,BRANCH,0.7076923076923077,65,46
mypackage.FTPFile,EXCEPTION,1.0,0,0
mypackage.FTPFile,WEAKMUTATION,0.9353932584269663,356,333
mypackage.FTPFile,OUTPUT,0.0,54,0
mypackage.FTPFile,METHOD,0.0,30,0
mypackage.FTPFile,METHODNOEXCEPTION,0.0,30,0
mypackage.FTPFile,CBRANCH,0.7076923076923077,65,46
