TARGET_CLASS,criterion,Coverage,Total_Goals,Covered_Goals
mypackage.XmlElement,LINE,0.7924528301886793,159,126
mypackage.XmlElement,BRANCH,0.7052631578947368,95,67
mypackage.XmlElement,EXCEPTION,1.0,0,0
mypackage.XmlElement,WEAKMUTATION,0.5568181818181818,440,245
mypackage.XmlElement,OUTPUT,0.0,109,0
mypackage.XmlElement,METHOD,0.0,35,0
mypackage.XmlElement,METHODNOEXCEPTION,0.0,35,0
mypackage.XmlElement,CBRANCH,0.6421052631578947,95,61
