TARGET_CLASS,criterion,Coverage,Total_Goals,Covered_Goals
ByteArrayHashMapSourceCode.ByteArrayHashMap,LINE,0.7972972972972973,148,118
ByteArrayHashMapSourceCode.ByteArrayHashMap,BRANCH,0.6265060240963856,83,52
ByteArrayHashMapSourceCode.ByteArrayHashMap,EXCEPTION,1.0,0,0
ByteArrayHashMapSourceCode.ByteArrayHashMap,WEAKMUTATION,0.703956343792633,733,516
ByteArrayHashMapSourceCode.ByteArrayHashMap,OUTPUT,0.0,35,0
ByteArrayHashMapSourceCode.ByteArrayHashMap,METHOD,0.0,22,0
ByteArrayHashMapSourceCode.ByteArrayHashMap,METHODNOEXCEPTION,0.0,22,0
ByteArrayHashMapSourceCode.ByteArrayHashMap,CBRANCH,0.6265060240963856,83,52
