TARGET_CLASS,criterion,Coverage,Total_Goals,Covered_Goals
mypackage.WeakHashtable,LINE,0.7348484848484849,132,97
mypackage.WeakHashtable,BRANCH,0.46835443037974683,79,37
mypackage.WeakHashtable,EXCEPTION,1.0,0,0
mypackage.WeakHashtable,WEAKMUTATION,0.6521739130434783,161,105
mypackage.WeakHashtable,OUTPUT,0.0,34,0
mypackage.WeakHashtable,METHOD,0.0,20,0
mypackage.WeakHashtable,METHODNOEXCEPTION,0.0,20,0
mypackage.WeakHashtable,CBRANCH,0.46835443037974683,79,37
