TARGET_CLASS,criterion,Coverage,Total_Goals,Covered_Goals
mypackage.FTPFile,LINE,0.6818181818181818,110,75
mypackage.FTPFile,BRANCH,0.6307692307692307,65,41
mypackage.FTPFile,EXCEPTION,1.0,0,0
mypackage.FTPFile,WEAKMUTATION,0.8735955056179775,356,311
mypackage.FTPFile,OUTPUT,0.0,54,0
mypackage.FTPFile,METHOD,0.0,30,0
mypackage.FTPFile,METHODNOEXCEPTION,0.0,30,0
mypackage.FTPFile,CBRANCH,0.6307692307692307,65,41
